2024-05-20T09:11:17.218222+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f7241056-5641-4d59-bfcd-931ca947d055', 'counter': 9, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 8, 'end_line': 9, 'runner_ident': 'cc2548d7-3f3c-4fb2-b50d-8daa2d59ad49', 'created': '2024-05-20T09:11:17.211889+00:00'}
2024-05-20T09:11:17.218412+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1ea07eb3-5d21-4ca9-bbe3-cff1d53e53c7', 'counter': 10, 'stdout': '\x1b[0;31mThe offending line appears to be:\x1b[0m', 'start_line': 9, 'end_line': 10, 'runner_ident': 'cc2548d7-3f3c-4fb2-b50d-8daa2d59ad49', 'created': '2024-05-20T09:11:17.211928+00:00'}
2024-05-20T09:11:17.218619+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd3a40d37-8d8b-4db8-ae59-b355d135ef4c', 'counter': 11, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 10, 'end_line': 11, 'runner_ident': 'cc2548d7-3f3c-4fb2-b50d-8daa2d59ad49', 'created': '2024-05-20T09:11:17.211985+00:00'}
2024-05-20T09:11:17.218796+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '9d64d2d7-271b-40b1-a63d-ef648f085213', 'counter': 12, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 11, 'end_line': 12, 'runner_ident': 'cc2548d7-3f3c-4fb2-b50d-8daa2d59ad49', 'created': '2024-05-20T09:11:17.212054+00:00'}
2024-05-20T09:11:17.218956+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a3eb82e5-21be-4473-96e0-551b57eb5f6f', 'counter': 13, 'stdout': '\x1b[0;31mhandler:\x1b[0m', 'start_line': 12, 'end_line': 13, 'runner_ident': 'cc2548d7-3f3c-4fb2-b50d-8daa2d59ad49', 'created': '2024-05-20T09:11:17.212119+00:00'}
2024-05-20T09:11:17.219142+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '467d03d9-d82e-444a-acfc-1d854d126e4b', 'counter': 14, 'stdout': '\x1b[0;31m^ here\x1b[0m', 'start_line': 13, 'end_line': 14, 'runner_ident': 'cc2548d7-3f3c-4fb2-b50d-8daa2d59ad49', 'created': '2024-05-20T09:11:17.212166+00:00'}
2024-05-20T09:12:14.889695+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '16e8615e-24eb-4bed-90c7-7174b5c63d44', 'counter': 1, 'stdout': "\x1b[0;31mERROR! 'handler' is not a valid attribute for a Play\x1b[0m", 'start_line': 0, 'end_line': 1, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.888909+00:00'}
2024-05-20T09:12:14.890168+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '00ae5edd-992a-48ca-9901-57dcd8b68325', 'counter': 2, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.889057+00:00'}
2024-05-20T09:12:14.890270+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '20a0faa3-58b7-4ea1-b8a5-5f4b3b57a0d0', 'counter': 3, 'stdout': "\x1b[0;31mThe error appears to be in '/home/kiosk/ansible/install-kube.yml': line 2, column 3, but may\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.889120+00:00'}
2024-05-20T09:12:14.890371+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '40100daf-6dbc-4e4b-9aec-5162c634d5f3', 'counter': 4, 'stdout': '\x1b[0;31mbe elsewhere in the file depending on the exact syntax problem.\x1b[0m', 'start_line': 3, 'end_line': 4, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.889167+00:00'}
2024-05-20T09:12:14.890484+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '717fe240-7870-4e4b-93b4-a00870a9d760', 'counter': 5, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 4, 'end_line': 5, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.889209+00:00'}
2024-05-20T09:12:14.890595+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '66a97609-b97e-41bc-8f4c-5d9a3b368490', 'counter': 6, 'stdout': '\x1b[0;31mThe offending line appears to be:\x1b[0m', 'start_line': 5, 'end_line': 6, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.889255+00:00'}
2024-05-20T09:12:14.890686+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'c4025170-07d1-403e-b9a5-532a8d80ebbd', 'counter': 7, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 6, 'end_line': 7, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.889298+00:00'}
2024-05-20T09:12:14.890775+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '96fcd3a3-a1f1-4bd2-8040-6910b6c4198b', 'counter': 8, 'stdout': '\x1b[0;31m---\x1b[0m', 'start_line': 7, 'end_line': 8, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.889339+00:00'}
2024-05-20T09:12:14.890865+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '36123761-312d-4058-89e9-7d9e37ba4d67', 'counter': 9, 'stdout': '\x1b[0;31m- name: all\x1b[0m', 'start_line': 8, 'end_line': 9, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.889495+00:00'}
2024-05-20T09:12:14.890954+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '9d564944-6456-4390-8872-f2cf37a67ab6', 'counter': 10, 'stdout': '\x1b[0;31m  ^ here\x1b[0m', 'start_line': 9, 'end_line': 10, 'runner_ident': '96393690-e6d4-4235-b50e-a7bb6b1a9db3', 'created': '2024-05-20T09:12:14.889568+00:00'}
2024-05-20T09:13:22.108858+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '42c984a4-598a-4e43-ae30-b1385ddcaff8', 'counter': 1, 'stdout': "\x1b[0;31mERROR! 'handler' is not a valid attribute for a Play\x1b[0m", 'start_line': 0, 'end_line': 1, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.101560+00:00'}
2024-05-20T09:13:22.109338+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4c1cfc3e-91be-4854-b6f3-bd43cb5e1250', 'counter': 2, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.102171+00:00'}
2024-05-20T09:13:22.109403+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4ea24d1a-6a6c-4722-bac2-670f44e3edd7', 'counter': 3, 'stdout': "\x1b[0;31mThe error appears to be in '/home/kiosk/ansible/install-kube.yml': line 2, column 3, but may\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.102247+00:00'}
2024-05-20T09:13:22.109473+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e75de1e1-b76f-404b-92ca-eac9e9a72b63', 'counter': 4, 'stdout': '\x1b[0;31mbe elsewhere in the file depending on the exact syntax problem.\x1b[0m', 'start_line': 3, 'end_line': 4, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.102314+00:00'}
2024-05-20T09:13:22.109550+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '7cf67155-486d-4edd-96f8-98be528ff57d', 'counter': 5, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 4, 'end_line': 5, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.102376+00:00'}
2024-05-20T09:13:22.109620+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5e96d782-8b38-4a5c-b471-1f6e4ba8225f', 'counter': 6, 'stdout': '\x1b[0;31mThe offending line appears to be:\x1b[0m', 'start_line': 5, 'end_line': 6, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.102443+00:00'}
2024-05-20T09:13:22.109682+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6e935d61-d397-4524-883d-ae2d53807639', 'counter': 7, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 6, 'end_line': 7, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.102527+00:00'}
2024-05-20T09:13:22.109727+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'c5ec5428-c009-44a1-9608-b92821e9ccf3', 'counter': 8, 'stdout': '\x1b[0;31m---\x1b[0m', 'start_line': 7, 'end_line': 8, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.102598+00:00'}
2024-05-20T09:13:22.109772+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'da649794-3e47-4c2b-b7e8-c3e0ee03f627', 'counter': 9, 'stdout': '\x1b[0;31m- name: all\x1b[0m', 'start_line': 8, 'end_line': 9, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.102661+00:00'}
2024-05-20T09:13:22.109814+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a108d223-1f6b-44dd-bd34-b52ca1d5409a', 'counter': 10, 'stdout': '\x1b[0;31m  ^ here\x1b[0m', 'start_line': 9, 'end_line': 10, 'runner_ident': '3c86ad35-b143-4b97-a9f5-027e1580afb7', 'created': '2024-05-20T09:13:22.102723+00:00'}
2024-05-20T09:13:58.259903+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '55edb0a3-20bb-4a7c-adc1-ad2e72be1a74', 'counter': 1, 'stdout': '\x1b[0;31mERROR! conflicting action statements: ansible.posix.firewalld, notifly\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258346+00:00'}
2024-05-20T09:13:58.260320+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '3f9324cb-4089-4e14-9634-9689df9e9b78', 'counter': 2, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258517+00:00'}
2024-05-20T09:13:58.260436+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '3ec02492-5ab3-4d57-b8cc-fe77370f466c', 'counter': 3, 'stdout': "\x1b[0;31mThe error appears to be in '/home/kiosk/ansible/install-kube.yml': line 48, column 7, but may\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258570+00:00'}
2024-05-20T09:13:58.260558+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '7be78f1e-6014-434d-9cfa-740a373f0246', 'counter': 4, 'stdout': '\x1b[0;31mbe elsewhere in the file depending on the exact syntax problem.\x1b[0m', 'start_line': 3, 'end_line': 4, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258615+00:00'}
2024-05-20T09:13:58.260684+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd72485a1-0db7-423d-a9ac-efd368c819d1', 'counter': 5, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 4, 'end_line': 5, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258656+00:00'}
2024-05-20T09:13:58.260780+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5322ab86-c5b7-4847-8e55-0b9cb381fdcc', 'counter': 6, 'stdout': '\x1b[0;31mThe offending line appears to be:\x1b[0m', 'start_line': 5, 'end_line': 6, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258699+00:00'}
2024-05-20T09:13:58.260864+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a72f10c4-d55d-4050-a280-1f29b5689188', 'counter': 7, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 6, 'end_line': 7, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258739+00:00'}
2024-05-20T09:13:58.260946+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd356a63f-d443-4aa9-8408-f58779fc1f63', 'counter': 8, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 7, 'end_line': 8, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258777+00:00'}
2024-05-20T09:13:58.261040+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'c0b5a594-f960-4119-a5ec-9cda1dd9888d', 'counter': 9, 'stdout': '\x1b[0;31m    - name: firewall config 2\x1b[0m', 'start_line': 8, 'end_line': 9, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258816+00:00'}
2024-05-20T09:13:58.261121+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'fdfb7e50-8f98-43ac-9003-bdf72fb309e7', 'counter': 10, 'stdout': '\x1b[0;31m      ^ here\x1b[0m', 'start_line': 9, 'end_line': 10, 'runner_ident': '9c95d71f-9eb4-44f0-9f28-09092eb4b159', 'created': '2024-05-20T09:13:58.258854+00:00'}
2024-05-20T15:24:39.635944+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'add55a0a-7949-45d3-9907-faf4fc595aff', 'counter': 1, 'stdout': '\x1b[0;31mERROR! We were unable to read either as JSON nor YAML, these are the errors we got from each:\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.635614+00:00'}
2024-05-20T15:24:39.636673+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '7f247208-ace9-4fbd-a861-7543670a16c8', 'counter': 2, 'stdout': '\x1b[0;31mJSON: Expecting value: line 1 column 1 (char 0)\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.636471+00:00'}
2024-05-20T15:24:39.636751+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a8519803-d789-4054-a6e6-aedbc5a8f463', 'counter': 3, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 2, 'end_line': 3, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.636578+00:00'}
2024-05-20T15:24:39.637388+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '01c16c31-0894-4eb3-89b1-092ebc2a08f6', 'counter': 4, 'stdout': '\x1b[0;31mSyntax Error while loading YAML.\x1b[0m', 'start_line': 3, 'end_line': 4, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.636834+00:00'}
2024-05-20T15:24:39.637666+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '20865b82-9b3c-4e29-8232-5851906d5ef8', 'counter': 5, 'stdout': '\x1b[0;31m  did not find expected key\x1b[0m', 'start_line': 4, 'end_line': 5, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.636907+00:00'}
2024-05-20T15:24:39.637863+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '04b92645-a8c3-46b5-a6a9-b14d35dae625', 'counter': 6, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 5, 'end_line': 6, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.637005+00:00'}
2024-05-20T15:24:39.637921+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2a5c2653-c63c-4827-ae0d-5c9a84fd56e0', 'counter': 7, 'stdout': "\x1b[0;31mThe error appears to be in '/home/kiosk/ansible/install-crio.yml': line 27, column 53, but may\x1b[0m", 'start_line': 6, 'end_line': 7, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.637077+00:00'}
2024-05-20T15:24:39.637977+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8d906217-dd85-4445-ba3c-0c38c99c62f9', 'counter': 8, 'stdout': '\x1b[0;31mbe elsewhere in the file depending on the exact syntax problem.\x1b[0m', 'start_line': 7, 'end_line': 8, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.637173+00:00'}
2024-05-20T15:24:39.638036+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'fcefdb43-2597-42e0-b3d4-5a599ae78649', 'counter': 9, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 8, 'end_line': 9, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.637257+00:00'}
2024-05-20T15:24:39.638084+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'dc54e915-1c0c-47d3-9534-106e7c857a6e', 'counter': 10, 'stdout': '\x1b[0;31mThe offending line appears to be:\x1b[0m', 'start_line': 9, 'end_line': 10, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.637518+00:00'}
2024-05-20T15:24:39.648309+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a1503229-825d-4d93-b050-905680f69a44', 'counter': 11, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 10, 'end_line': 11, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.638191+00:00'}
2024-05-20T15:24:39.648534+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a5c47511-0a60-4323-9acc-2067c4a01c60', 'counter': 12, 'stdout': '\x1b[0;31m      failed_when: "\'Unable to find a match\' in crio_packages.stdout or \'No match for argument\' in crio_packages.stdout"\x1b[0m', 'start_line': 11, 'end_line': 12, 'runner_ident': '403ccc4b-42f9-4489-9e14-a035d613cd28', 'created': '2024-05-20T15:24:39.638278+00:00'}
